science_release,input_catalogue_release,catalogue_view,ranking_id,measurement_id,physical_object_id,object_id,source_key,survey,field,object_class,mass_comparability_group,evidence_status,evidence_status_basis,primary_growth_ranking_flag,redshift,mbh_method,log_mbh_msun_std,log_mbh_err_plus_std,log_mbh_err_minus_std,log_mbh_systematic_dex,mbh_systematic_kind,n_samples,random_seed,reported_statistical_errors_sampled,statistical_error_model,log_mbh_sigma_plus_used,log_mbh_sigma_minus_used,mbh_uncertainty_mode,systematic_combined_with_statistical_error,required_fedd_seed1e2_p5,required_fedd_seed1e2_p16,required_fedd_seed1e2_p50,required_fedd_seed1e2_p84,required_fedd_seed1e2_p95,prob_required_fedd_seed1e2_gt_1,required_log_mseed_fedd0p3_p5,required_log_mseed_fedd0p3_p16,required_log_mseed_fedd0p3_p50,required_log_mseed_fedd0p3_p84,required_log_mseed_fedd0p3_p95,prob_required_log_mseed_fedd0p3_gt_1e5,prob_required_log_mseed_fedd0p3_gt_1e6,uncertainty_pressure_score_0_100,uncertainty_pressure_tier,required_fedd_seed1e2,rank_uncertainty_global_navigation,rank_uncertainty_within_object_class,rank_uncertainty_within_mass_group,rank_uncertainty_within_class_mass_group,rank_uncertainty_primary_within_class_mass_group
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-COSMOS3D-19661,COSMOS3D19661_lin25,HZA-COSMOS3D-19661,COSMOS3D-19661,lin25_cosmos3d_blagn,COSMOS-3D,COSMOS,broad_line_agn,virial_balmer_single_epoch,secure,JWST/NIRCam grism broad-Halpha identification,True,5.76,single-epoch-virial-halpha-greene2005,8.12,0.29,0.27,,source cautions that electron scattering could bias virial masses high by 1-2 dex; not applied,10000,20260808,True,split_normal_in_log_mbh,0.29,0.27,asymmetric,False,0.7427388022909042,0.7652471526926788,0.7996985249324252,0.8374636046824533,0.8628377854345353,0.0,5.3870366094824,5.559229799768389,5.822789393865714,6.1116994848979465,6.305816826089234,0.9992,0.2741,49.96,possible_high_pressure,0.7996985249324252,35,34,34,34,33
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-A2744-QSO1,UNCOVER13123_greene24,HZA-A2744-QSO1,A2744-QSO1,greene24_uncover_blagn,UNCOVER,Abell 2744,broad_line_agn,virial_balmer_single_epoch,secure,published broad-line AGN identification,True,7.04,single-epoch-virial-halpha,7.3,0.2,0.2,,,10000,20260808,True,split_normal_in_log_mbh,0.2,0.2,symmetric_reported,False,0.8732427171573348,0.8954441406415329,0.9297401550081382,0.9650582599381669,0.9894704629121741,0.0255,5.268775855869645,5.395374022543197,5.59093862434057,5.79233144663902,5.931536040577408,0.9985,0.0233,49.925000000000004,possible_high_pressure,0.9297401550081382,36,35,35,35,34
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-RUBIES-UDS-47509,RUBIESUDS47509_taylor24,HZA-RUBIES-UDS-47509,RUBIES-UDS-47509,taylor24_ceers_rubies_blagn,RUBIES,UDS,broad_line_agn,virial_balmer_single_epoch,secure,published_blagn_with_robust_detection_and_no_recorded_alternative_interpretation,True,5.673,single-epoch-virial-halpha-reines2013,7.54,0.07,0.07,0.5,Approximate Reines et al. (2013) single-epoch virial-calibration scatter; may be larger at high redshift,10000,20260808,True,split_normal_in_log_mbh,0.07,0.07,symmetric_reported,False,0.6940934194155552,0.6998002585049197,0.708715688382755,0.7177542021732414,0.723391887555907,0.0,5.080599104417877,5.125209043385712,5.1949002991744795,5.265553692802656,5.309623062361237,0.997,0.0,49.85,possible_high_pressure,0.708715688382755,37,36,36,36,35
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-GDN-2674-14,GDN267414_baccus26,HZA-GDN-2674-14,GDN_2674_14,baccus26_nirspec_blagn,JWST/NIRSpec archival census,multi-field,broad_line_agn,virial_balmer_single_epoch,secure,source-catalogue broad-Halpha AGN identification,True,5.18,single-epoch-virial-halpha,7.69,0.01,0.01,0.5,single-epoch virial calibration scatter,10000,20260808,True,split_normal_in_log_mbh,0.01,0.01,symmetric_reported,False,0.6393442931660589,0.6400988385579107,0.6412204535109631,0.6423474914861949,0.6430900460593607,0.0,5.011213037564847,5.017908588269944,5.027861375565253,5.037862284710315,5.044451433421078,0.997,0.0,49.85,possible_high_pressure,0.6412204535109631,38,37,37,37,36
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-GN-954,GN954_juodzbalis25,HZA-GN-954,GN-954,juodzbalis25_jades_blagn,JADES,GOODS-N,broad_line_agn,virial_balmer_single_epoch,secure,published_blagn_with_robust_detection_and_no_recorded_alternative_interpretation,True,6.759,single-epoch-virial-halpha,7.7,0.31,0.32,0.3,source_stated_single_epoch_virial_calibration_uncertainty,10000,20260808,True,split_normal_in_log_mbh,0.31,0.32,asymmetric,False,0.854198172526471,0.8878452607631242,0.9406416328460998,0.9912452894181422,1.0251439869478516,0.1197,5.359478487057091,5.563442835347591,5.883487694750203,6.190240592987306,6.395730164652891,0.9962,0.3584,49.81,possible_high_pressure,0.9406416328460998,39,38,38,38,37
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-UNCOVER-4286,UNCOVER4286_greene24,HZA-UNCOVER-4286,UNCOVER-4286,greene24_uncover_blagn,UNCOVER,Abell 2744,broad_line_agn,virial_balmer_single_epoch,secure,published broad-line AGN identification,True,5.84,single-epoch-virial-halpha,8.0,0.3,0.3,,,10000,20260808,True,split_normal_in_log_mbh,0.3,0.3,symmetric_reported,False,0.73369273991874,0.760103208127291,0.7999486051016134,0.8385968583097946,0.8640330566749637,0.0,5.253353919427504,5.451472523571773,5.750373488438846,6.040294057728113,6.231104159050453,0.9941,0.1977,49.705,possible_high_pressure,0.7999486051016134,40,39,39,39,38
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-SKYFIRE-30148,SKYFIRE30148_skyfire26,HZA-SKYFIRE-30148,SKYFIRE-30148,skyfire26_ceers_blagn,Skyfire,EGS,broad_line_agn,virial_balmer_single_epoch,secure,published broad-line AGN identification,True,6.5491,single-epoch-virial-halpha,7.1,0.07,0.08,0.5,single-epoch virial calibration scatter,10000,20260808,True,split_normal_in_log_mbh,0.07,0.08,asymmetric,False,0.7819913417030575,0.790202162038242,0.8028639514615487,0.8138443795468415,0.8208182690075677,0.0,5.061819436472115,5.113978152026671,5.1944113664902645,5.2641638396644534,5.308465030269272,0.9933,0.0,49.665,possible_high_pressure,0.8028639514615487,41,40,40,40,39
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-CEERS-397,CEERS397_taylor24,HZA-CEERS-397,CEERS-397,taylor24_ceers_rubies_blagn,CEERS,EGS,broad_line_agn,virial_balmer_single_epoch,secure,published_blagn_with_robust_detection_and_no_recorded_alternative_interpretation,True,6.0,single-epoch-virial-halpha-reines2013,7.6,0.23,0.18,0.5,Approximate Reines et al. (2013) single-epoch virial-calibration scatter; may be larger at high redshift,10000,20260808,True,split_normal_in_log_mbh,0.23,0.18,asymmetric,False,0.7351863719226105,0.7512843045632325,0.7758946384810654,0.8076055531661706,0.8279427507865583,0.0,5.140654796319097,5.256830422718497,5.434438381618005,5.663289840962765,5.810059412279943,0.9927,0.0078,49.635,possible_high_pressure,0.7758946384810654,42,41,41,41,40
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-UNCOVER-41225,UNCOVER41225_greene24,HZA-UNCOVER-41225,UNCOVER-41225,greene24_uncover_blagn,UNCOVER,Abell 2744,broad_line_agn,virial_balmer_single_epoch,secure,published broad-line AGN identification,True,6.76,single-epoch-virial-halpha,7.7,0.4,0.4,,,10000,20260808,True,split_normal_in_log_mbh,0.4,0.4,symmetric_reported,False,0.8340781612456604,0.8756578764087026,0.9407889835629629,1.006079814492192,1.049308515930401,0.1846,5.236799214138113,5.488794519562924,5.8835238527398435,6.279221197393008,6.5412102413132045,0.9857,0.3842,49.285000000000004,possible_high_pressure,0.9407889835629629,43,42,42,42,41
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-UNCOVER-35488,UNCOVER35488_greene24,HZA-UNCOVER-35488,UNCOVER-35488,greene24_uncover_blagn,UNCOVER,Abell 2744,broad_line_agn,virial_balmer_single_epoch,secure,published broad-line AGN identification,True,6.26,single-epoch-virial-halpha,7.4,0.2,0.2,,,10000,20260808,True,split_normal_in_log_mbh,0.2,0.2,symmetric_reported,False,0.7465955495116728,0.7659312615230144,0.7951977949166689,0.8243073707980385,0.8437894026568665,0.0,5.031141521446567,5.1623772213732595,5.36101557470058,5.558588623115861,5.690817427800568,0.9641,0.0005,48.205,possible_high_pressure,0.7951977949166689,44,43,43,43,42
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-EGS-4106-47962,EGS410647962_baccus26,HZA-EGS-4106-47962,EGS_4106_47962,baccus26_nirspec_blagn,JWST/NIRSpec archival census,multi-field,broad_line_agn,virial_balmer_single_epoch,secure,source-catalogue broad-Halpha AGN identification,True,6.7273,single-epoch-virial-halpha,6.89,0.029,0.0333,0.5,single-epoch virial calibration scatter,10000,20260808,True,split_normal_in_log_mbh,0.029,0.0333,asymmetric,False,0.7920213856568156,0.7955889284874573,0.8010803756298236,0.8057956691172394,0.8088637987669205,0.0,5.003542154541587,5.0253202023913985,5.05884271475032,5.087627200899398,5.106356583416205,0.9614,0.0,48.07,possible_high_pressure,0.8010803756298236,45,44,44,44,43
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-COSMOS3D-23915,COSMOS3D23915_lin25,HZA-COSMOS3D-23915,COSMOS3D-23915,lin25_cosmos3d_blagn,COSMOS-3D,COSMOS,broad_line_agn,virial_balmer_single_epoch,secure,JWST/NIRCam grism broad-Halpha identification,True,5.317,single-epoch-virial-halpha-greene2005,7.94,0.23,0.21,,source cautions that electron scattering could bias virial masses high by 1-2 dex; not applied,10000,20260808,True,split_normal_in_log_mbh,0.23,0.21,asymmetric,False,0.6534117137108216,0.6693309949369691,0.6939445542050812,0.7205866163318133,0.7392201148979917,0.0,5.024971003440859,5.161229543371766,5.371905364769227,5.599943831743127,5.759434280612254,0.961,0.003,48.05,possible_high_pressure,0.6939445542050812,46,45,45,45,44
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-J1526M2050-BHAE-2,J1526M2050BHAE2_lin24,HZA-J1526M2050-BHAE-2,J1526M2050-BHAE-2,lin24_aspire_blagn,ASPIRE,J1526M2050,broad_line_agn,virial_balmer_single_epoch,secure,published_blagn_with_robust_detection_and_no_recorded_alternative_interpretation,True,4.8708,single-epoch-virial-halpha-reines2013,8.07,0.12,0.12,0.5,Reines et al. (2013) Halpha single-epoch estimator intrinsic/calibration uncertainty,10000,20260808,True,split_normal_in_log_mbh,0.12,0.12,symmetric_reported,False,0.6086885158219155,0.6166162753176537,0.629034603479717,0.6411121661797913,0.6490519602795449,0.0,4.979040162834876,5.055548075272813,5.17539282638559,5.29194897443949,5.368573028446898,0.9292,0.0,46.46,possible_high_pressure,0.629034603479717,47,46,46,46,45
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-RUBIES-UDS-174752,RUBIESUDS174752_taylor24,HZA-RUBIES-UDS-174752,RUBIES-UDS-174752,taylor24_ceers_rubies_blagn,RUBIES,UDS,broad_line_agn,virial_balmer_single_epoch,secure,published_blagn_with_robust_detection_and_no_recorded_alternative_interpretation,True,6.039,single-epoch-virial-halpha-reines2013,7.26,0.08,0.08,0.5,Approximate Reines et al. (2013) single-epoch virial-calibration scatter; may be larger at high redshift,10000,20260808,True,split_normal_in_log_mbh,0.08,0.08,symmetric_reported,False,0.7171181598119944,0.7245372246032363,0.7354699962190556,0.746922405560792,0.7544913335959444,0.0,4.982328652039802,5.0353737879989575,5.113541370179415,5.195424279641193,5.249540914013181,0.9269,0.0,46.345,possible_high_pressure,0.7354699962190556,48,47,47,47,46
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-RUBIES-UDS-182791,RUBIESUDS182791_taylor24,HZA-RUBIES-UDS-182791,RUBIES-UDS-182791,taylor24_ceers_rubies_blagn,RUBIES,UDS,broad_line_agn,virial_balmer_single_epoch,secure,published_blagn_with_robust_detection_and_no_recorded_alternative_interpretation,True,4.718,single-epoch-virial-halpha-reines2013,8.06,0.03,0.03,0.5,Approximate Reines et al. (2013) single-epoch virial-calibration scatter; may be larger at high redshift,10000,20260808,True,split_normal_in_log_mbh,0.03,0.03,symmetric_reported,False,0.5966924804620926,0.5986779330317186,0.6016285812192157,0.6046329405137596,0.6065044414073106,0.0,4.9887274740028715,5.008727902169871,5.038451214639249,5.068715585180067,5.087568122761962,0.8991,0.0,44.955,possible_high_pressure,0.6016285812192157,49,48,48,48,47
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-GS-210600,GS210600_juodzbalis25,HZA-GS-210600,GS-210600,juodzbalis25_jades_blagn,JADES,GOODS-S,broad_line_agn,virial_balmer_single_epoch,secure,published_blagn_with_robust_detection_and_no_recorded_alternative_interpretation,True,6.306,single-epoch-virial-halpha,7.41,0.33,0.34,0.3,source_stated_single_epoch_virial_calibration_uncertainty,10000,20260808,True,split_normal_in_log_mbh,0.33,0.34,asymmetric,False,0.72355480653094,0.7563167859022751,0.8053579572577703,0.8552116666631381,0.8876845512866763,0.0,4.8442400210725856,5.064242088008635,5.393561600144519,5.728337438603365,5.946398186874423,0.8821,0.0371,44.105,possible_high_pressure,0.8053579572577703,50,49,49,49,48
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-UNCOVER-38108,UNCOVER38108_greene24,HZA-UNCOVER-38108,UNCOVER-38108,greene24_uncover_blagn,UNCOVER,Abell 2744,broad_line_agn,virial_balmer_single_epoch,secure,published broad-line AGN identification,True,4.96,single-epoch-virial-halpha,8.4,0.5,0.5,,,10000,20260808,True,split_normal_in_log_mbh,0.5,0.5,symmetric_reported,False,0.5933071733953355,0.6270504390570173,0.6782259306905916,0.7312473695358991,0.7659788099086411,0.0,4.761832850000876,5.079565479898503,5.561443070113614,6.0607024297198935,6.387739889591343,0.8783,0.1913,43.915,possible_high_pressure,0.6782259306905916,51,50,50,50,49
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-UNCOVER-23608,UNCOVER23608_greene24,HZA-UNCOVER-23608,UNCOVER-23608,greene24_uncover_blagn,UNCOVER,Abell 2744,broad_line_agn,virial_balmer_single_epoch,secure,published broad-line AGN identification,True,5.8,single-epoch-virial-halpha,7.5,0.2,0.2,,,10000,20260808,True,split_normal_in_log_mbh,0.2,0.2,symmetric_reported,False,0.6821237222720226,0.6998912339946671,0.7260316199662231,0.7519894822805675,0.7689269608553574,0.0,4.894705817355854,5.02930023415279,5.227321772543239,5.423960637570216,5.55226729560827,0.8699,0.0,43.495,possible_high_pressure,0.7260316199662231,52,51,51,51,50
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-COSMOS3D-20938,COSMOS3D20938_lin25,HZA-COSMOS3D-20938,COSMOS3D-20938,lin25_cosmos3d_blagn,COSMOS-3D,COSMOS,broad_line_agn,virial_balmer_single_epoch,secure,JWST/NIRCam grism broad-Halpha identification,True,5.12,single-epoch-virial-halpha-greene2005,8.09,0.45,0.38,,source cautions that electron scattering could bias virial masses high by 1-2 dex; not applied,10000,20260808,True,split_normal_in_log_mbh,0.45,0.38,asymmetric,False,0.6059496753874143,0.6333551397893782,0.6756181906694759,0.7256735036173265,0.7578372299774472,0.0,4.75868424984663,5.005793591962115,5.386870684675999,5.838208975117146,6.128222570371614,0.8433,0.0863,42.165,possible_high_pressure,0.6756181906694759,53,52,52,52,51
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-RUBIES-EGS-927271,RUBIESEGS927271_kocevski25,HZA-RUBIES-EGS-927271,RUBIES-EGS-927271,kocevski25_lrd_blagn,RUBIES,EGS/UDS,broad_line_agn,virial_balmer_single_epoch,secure,published broad-line AGN identification,True,6.786,single-epoch-virial-halpha,6.97,0.18,0.18,0.5,single-epoch virial calibration scatter,10000,20260808,True,split_normal_in_log_mbh,0.18,0.18,symmetric_reported,False,0.7746812814840325,0.7946611396153096,0.824419648045459,0.8541031060099088,0.8738409623097907,0.0,4.860386485707595,4.980783304403262,5.1601053857002,5.3389752196762394,5.457913757215601,0.8136,0.0,40.68,possible_high_pressure,0.824419648045459,54,53,53,53,52
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-GS-10013704,GS10013704_juodzbalis25,HZA-GS-10013704,GS-10013704,juodzbalis25_jades_blagn,JADES,GOODS-S,broad_line_agn,virial_balmer_single_epoch,secure,published_blagn_with_robust_detection_and_no_recorded_alternative_interpretation,True,5.919,single-epoch-virial-halpha,7.44,0.31,0.31,0.3,source_stated_single_epoch_virial_calibration_uncertainty,10000,20260808,True,split_normal_in_log_mbh,0.31,0.31,symmetric_reported,False,0.6699068638081068,0.6976245320854032,0.7386085352087532,0.7796273280034962,0.8063960134044016,0.0,4.722104449102786,4.926075760582759,5.227672589837563,5.529525432506952,5.726513282032873,0.7705,0.0059,38.525,possible_high_pressure,0.7386085352087532,55,54,54,54,53
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-GS-204851,GS204851_juodzbalis25,HZA-GS-204851,GS-204851,juodzbalis25_jades_blagn,JADES,GOODS-S,broad_line_agn,virial_balmer_single_epoch,secure,published_blagn_with_robust_detection_and_no_recorded_alternative_interpretation,True,5.48,single-epoch-virial-halpha,7.68,0.32,0.31,0.3,source_stated_single_epoch_virial_calibration_uncertainty,10000,20260808,True,split_normal_in_log_mbh,0.32,0.31,asymmetric,False,0.6293561602448674,0.654175935655368,0.6918409583517862,0.7307496802803001,0.7566687110745064,0.0,4.702965305542617,4.90665662795804,5.215766527421291,5.535083237263875,5.747795946016443,0.7604,0.0067,38.019999999999996,possible_high_pressure,0.6918409583517862,56,55,55,55,54
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-J0910M0414-BHAE-1,J0910M0414BHAE1_lin24,HZA-J0910M0414-BHAE-1,J0910M0414-BHAE-1,lin24_aspire_blagn,ASPIRE,J0910M0414,broad_line_agn,virial_balmer_single_epoch,secure,published_blagn_with_robust_detection_and_no_recorded_alternative_interpretation,True,4.9102,single-epoch-virial-halpha-reines2013,7.94,0.13,0.13,0.5,Reines et al. (2013) Halpha single-epoch estimator intrinsic/calibration uncertainty,10000,20260808,True,split_normal_in_log_mbh,0.13,0.13,symmetric_reported,False,0.6002566210899983,0.6087434094632972,0.6221156377737469,0.6354519971280123,0.644413481210644,0.0,4.86624690951081,4.94726171230961,5.074912879264596,5.20222164149779,5.287767885118424,0.7193,0.0,35.965,possible_high_pressure,0.6221156377737469,57,56,56,56,55
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-GOODS-N-16813,GOODSN16813_matthee23,HZA-GOODS-N-16813,GOODS-N-16813,matthee23_eiger_fresco_blagn,FRESCO,GOODS-N,broad_line_agn,virial_balmer_single_epoch,secure,published_blagn_with_robust_detection_and_no_recorded_alternative_interpretation,True,5.355,single-epoch-virial-halpha-reines2013,7.55,0.12,0.12,0.5,Reines et al. (2013) Halpha single-epoch estimator intrinsic/calibration uncertainty,10000,20260808,True,split_normal_in_log_mbh,0.12,0.12,symmetric_reported,False,0.6318559833592087,0.6409707842354798,0.6545803184959939,0.6687517045474889,0.6774863589894308,0.0,4.812527117228915,4.889776363643453,5.005119120983825,5.1252236529410125,5.199251103731296,0.5182,0.0,25.91,possible_high_pressure,0.6545803184959939,58,57,57,57,56
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-J1148-18404,J114818404_matthee23,HZA-J1148-18404,J1148-18404,matthee23_eiger_fresco_blagn,EIGER,J1148,broad_line_agn,virial_balmer_single_epoch,secure,published_blagn_with_robust_detection_and_no_recorded_alternative_interpretation,True,5.011,single-epoch-virial-halpha-reines2013,7.79,0.14,0.14,0.5,Reines et al. (2013) Halpha single-epoch estimator intrinsic/calibration uncertainty,10000,20260808,True,split_normal_in_log_mbh,0.14,0.14,symmetric_reported,False,0.598584683965087,0.6083586368531702,0.6234204208764218,0.6385272136940858,0.6481245807458372,0.0,4.77265836045526,4.863419319222348,5.003283095357372,5.143564823305813,5.232686005414095,0.5106,0.0,25.53,possible_high_pressure,0.6234204208764218,59,58,58,58,57
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-GOODS-N-15498,GOODSN15498_matthee23,HZA-GOODS-N-15498,GOODS-N-15498,matthee23_eiger_fresco_blagn,FRESCO,GOODS-N,broad_line_agn,virial_balmer_single_epoch,secure,published_blagn_with_robust_detection_and_no_recorded_alternative_interpretation,True,5.086,single-epoch-virial-halpha-reines2013,7.71,0.11,0.11,0.5,Reines et al. (2013) Halpha single-epoch estimator intrinsic/calibration uncertainty,10000,20260808,True,split_normal_in_log_mbh,0.11,0.11,symmetric_reported,False,0.6075681552367739,0.6157033439903875,0.6278900154475009,0.6393983764651555,0.6473536764602458,0.0,4.7987102877344165,4.872736275372416,4.98362864897984,5.088348750286417,5.160737843757854,0.4375,0.0,21.875,possible_high_pressure,0.6278900154475009,60,59,59,59,58
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-GS-30148179,GS30148179_juodzbalis25,HZA-GS-30148179,GS-30148179,juodzbalis25_jades_blagn,JADES,GOODS-S,broad_line_agn,virial_balmer_single_epoch,secure,published_blagn_with_robust_detection_and_no_recorded_alternative_interpretation,True,5.922,single-epoch-virial-halpha,7.12,0.34,0.35,0.3,source_stated_single_epoch_virial_calibration_uncertainty,10000,20260808,True,split_normal_in_log_mbh,0.34,0.35,asymmetric,False,0.6195447674370613,0.6490286561868241,0.6964000895486866,0.7429081226663987,0.7707684909725581,0.0,4.349790032208962,4.566601430657527,4.914949872780212,5.256949253693778,5.461822005216389,0.3973,0.0007,19.865,possible_high_pressure,0.6964000895486866,61,60,60,60,59
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-J0923P0402-BHAE-1,J0923P0402BHAE1_lin24,HZA-J0923P0402-BHAE-1,J0923P0402-BHAE-1,lin24_aspire_blagn,ASPIRE,J0923P0402,broad_line_agn,virial_balmer_single_epoch,probable,robust_broad_line_with_recorded_outflow_or_absorption_interpretive_caveat,True,4.8688,single-epoch-virial-halpha-reines2013,7.87,0.09,0.09,0.5,Reines et al. (2013) Halpha single-epoch estimator intrinsic/calibration uncertainty,10000,20260808,True,split_normal_in_log_mbh,0.09,0.09,symmetric_reported,False,0.5920891363631436,0.5984096987188854,0.6076697207014818,0.6171579636053325,0.6232975406386954,0.0,4.8204107597299535,4.881442067835557,4.970856778564751,5.062475188993002,5.121758904028399,0.3749,0.0,18.745,possible_high_pressure,0.6076697207014818,62,61,61,61,60
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-J0229M0808-BHAE-2,J0229M0808BHAE2_lin24,HZA-J0229M0808-BHAE-2,J0229M0808-BHAE-2,lin24_aspire_blagn,ASPIRE,J0229M0808,broad_line_agn,virial_balmer_single_epoch,secure,published_blagn_with_robust_detection_and_no_recorded_alternative_interpretation,True,5.0369,single-epoch-virial-halpha-reines2013,7.72,0.15,0.15,0.5,Reines et al. (2013) Halpha single-epoch estimator intrinsic/calibration uncertainty,10000,20260808,True,split_normal_in_log_mbh,0.15,0.15,symmetric_reported,False,0.593381401323552,0.6040262001268035,0.6199463765696336,0.6361418133421216,0.6466356759559804,0.0,4.70525211394004,4.803407158312483,4.950206140054231,5.099543280606768,5.196306551528055,0.3631,0.0,18.154999999999998,possible_high_pressure,0.6199463765696336,63,62,62,62,61
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-COSMOS3D-24359,COSMOS3D24359_lin25,HZA-COSMOS3D-24359,COSMOS3D-24359,lin25_cosmos3d_blagn,COSMOS-3D,COSMOS,broad_line_agn,virial_balmer_single_epoch,secure,JWST/NIRCam grism broad-Halpha identification,True,5.052,single-epoch-virial-halpha-greene2005,7.58,0.39,0.35,,source cautions that electron scattering could bias virial masses high by 1-2 dex; not applied,10000,20260808,True,split_normal_in_log_mbh,0.39,0.35,asymmetric,False,0.5450142885205345,0.570091548643304,0.6081743009432812,0.6504713686491022,0.6782745128762598,0.0,4.250045949794856,4.480338590733882,4.8300648988892645,5.218492636938121,5.47381795872904,0.3332,0.0007,16.66,possible_high_pressure,0.6081743009432812,64,63,63,63,62
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-RUBIES-EGS-60935,RUBIESEGS60935_taylor24,HZA-RUBIES-EGS-60935,RUBIES-EGS-60935,taylor24_ceers_rubies_blagn,RUBIES,EGS,broad_line_agn,virial_balmer_single_epoch,secure,published_blagn_with_robust_detection_and_no_recorded_alternative_interpretation,True,5.287,single-epoch-virial-halpha-reines2013,7.57,0.04,0.04,0.5,Approximate Reines et al. (2013) single-epoch virial-calibration scatter; may be larger at high redshift,10000,20260808,True,split_normal_in_log_mbh,0.04,0.04,symmetric_reported,False,0.6380443746546841,0.6410540080479958,0.6456657892907801,0.6502881263557737,0.6534510608111741,0.0,4.916209423961832,4.942172646314553,4.981957127080417,5.021832669820722,5.049118375360518,0.3301,0.0,16.505,possible_high_pressure,0.6456657892907801,65,64,64,64,63
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-CEERS-746,CEERS746_taylor24,HZA-CEERS-746,CEERS-746,taylor24_ceers_rubies_blagn,CEERS,EGS,broad_line_agn,virial_balmer_single_epoch,secure,published_blagn_with_robust_detection_and_no_recorded_alternative_interpretation,True,5.623,single-epoch-virial-halpha-reines2013,7.29,0.16,0.14,0.5,Approximate Reines et al. (2013) single-epoch virial-calibration scatter; may be larger at high redshift,10000,20260808,True,split_normal_in_log_mbh,0.16,0.14,asymmetric,False,0.6387564877710498,0.6506747308036249,0.6681591422207335,0.6882878808531718,0.701508361812003,0.0,4.681333177953576,4.775668730540119,4.914061747713471,5.073385204750816,5.178028261055543,0.3,0.0,15.0,lower_pressure,0.6681591422207335,66,65,65,65,64
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-GN-61888,GN61888_juodzbalis25,HZA-GN-61888,GN-61888,juodzbalis25_jades_blagn,JADES,GOODS-N,broad_line_agn,virial_balmer_single_epoch,secure,published_blagn_with_robust_detection_and_no_recorded_alternative_interpretation,True,5.874,single-epoch-virial-halpha,7.04,0.33,0.32,0.3,source_stated_single_epoch_virial_calibration_uncertainty,10000,20260808,True,split_normal_in_log_mbh,0.33,0.32,asymmetric,False,0.6070961988596347,0.6354049079171885,0.678258411690768,0.7212184143465198,0.7506109980387349,0.0,4.284683346771274,4.495289783427132,4.814104170534044,5.133710870354212,5.352380937680179,0.2754,0.0001,13.77,lower_pressure,0.678258411690768,67,66,66,66,65
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-GOODS-N-4014,GOODSN4014_matthee23,HZA-GOODS-N-4014,GOODS-N-4014,matthee23_eiger_fresco_blagn,FRESCO,GOODS-N,broad_line_agn,virial_balmer_single_epoch,secure,published_blagn_with_robust_detection_and_no_recorded_alternative_interpretation,True,5.228,single-epoch-virial-halpha-reines2013,7.58,0.08,0.08,0.5,Reines et al. (2013) Halpha single-epoch estimator intrinsic/calibration uncertainty,10000,20260808,True,split_normal_in_log_mbh,0.08,0.08,symmetric_reported,False,0.6219625350595912,0.6277403307009777,0.6367705991660146,0.6459443663531043,0.6520266612465165,0.0,4.820891233209536,4.871513685505256,4.950632844949806,5.031009275793775,5.084299613874404,0.2686,0.0,13.43,lower_pressure,0.6367705991660146,68,67,67,67,66
